#BGC Name	Family Number
GD_ZH_contig_1057872.region001	3263
GD_ZH_contig_10629645.region001	3264
GD_ZH_contig_24042335.region001	3264
GD_ZH_contig_10654740.region001	3265
GD_ZH_contig_10846645.region001	3271
GD_ZH_contig_10928090.region001	3272
GD_ZH_contig_10962864.region001	3274
GD_ZH_contig_10989498.region001	3275
GD_ZH_contig_11009706.region001	3277
GD_ST_contig_19765.region001	3278
GD_ZH_contig_11017393.region001	3278
GD_ZH_contig_11045986.region001	3280
GD_ZH_contig_11122334.region001	3283
GX_BH_contig_19925927.region001	3283
GD_ZH_contig_11182637.region001	3285
GD_ZH_contig_11187011.region001	3286
GD_ZH_contig_11297658.region001	3288
GD_ZH_contig_1135832.region001	3290
JS_YC_contig_21011630.region001	3290
GD_ZH_contig_11393162.region001	3291
GD_ZH_contig_11442072.region001	3292
GD_ZH_contig_18341506.region001	3292
SD_DY_contig_8131544.region001	3292
ZJ_WZ_contig_17444945.region001	3292
GD_ZH_contig_11449603.region001	3293
GD_ZH_contig_11491528.region001	3294
GD_ZH_contig_11529726.region001	3296
GD_ZH_contig_11554550.region001	3297
GD_ZH_contig_11570864.region001	3299
GD_ZH_contig_11598331.region001	3300
GD_ZH_contig_11700804.region001	3301
GD_ZH_contig_11830771.region001	3302
GD_ZH_contig_11852362.region001	3303
GD_ZH_contig_11911766.region001	3304
GD_ZH_contig_11920709.region001	3305
GD_ZH_contig_11938781.region001	3307
GD_ZH_contig_11962797.region001	3308
GD_ZH_contig_12092662.region001	3309
GD_ZH_contig_12190623.region001	3310
GD_ZH_contig_12220709.region001	3311
GD_ZH_contig_12229520.region001	3312
GD_ZH_contig_408891.region001	3312
GD_ZH_contig_12481806.region001	3314
GD_ZH_contig_12482744.region001	3315
GD_ZH_contig_12529010.region001	3317
GD_ZH_contig_12541769.region001	3318
GD_ZH_contig_12608059.region001	3319
GD_ZH_contig_12848178.region001	3321
GD_ZH_contig_12853115.region001	3322
GD_ZH_contig_11035848.region001	3323
GD_ZH_contig_1287305.region001	3323
GD_ZH_contig_12963622.region001	3324
GD_ZH_contig_12969559.region001	3325
GD_ZH_contig_12974443.region001	3326
GD_ZH_contig_13013331.region001	3327
GD_ZH_contig_13096023.region001	3328
GD_ST_contig_3400795.region001	3329
GD_ZH_contig_13124027.region001	3329
GD_ST_contig_24961168.region001	3330
GD_ZH_contig_13166129.region001	3330
GX_BH_contig_33764135.region001	3330
HN_SY_contig_28737365.region001	3330
JS_LYG_contig_18829096.region001	3330
JS_LYG_contig_19958507.region001	3330
GD_ZH_contig_13216337.region001	3331
GD_ZH_contig_13229836.region001	3332
GD_ZH_contig_13254315.region001	3333
GD_ZH_contig_13260165.region001	3334
GD_ZH_contig_13307720.region001	3335
GD_ZH_contig_6901686.region001	3335
GD_ZH_contig_8508877.region001	3335
GD_ZH_contig_1359292.region001	3338
GD_ZH_contig_13643586.region001	3341
GD_ZH_contig_13764930.region001	3342
GD_ZH_contig_13860703.region001	3343
GD_ZH_contig_14044023.region001	3345
GD_ZH_contig_14125351.region001	3347
GD_ZH_contig_14224860.region001	3348
GD_ZH_contig_14232818.region001	3349
GD_ZH_contig_14240901.region001	3351
GD_ZH_contig_14264710.region001	3352
GD_ZH_contig_14303731.region001	3353
GD_ZH_contig_14328346.region001	3354
GD_ZH_contig_1451428.region001	3356
GD_ZH_contig_14515803.region001	3357
LN_DD_contig_12005747.region001	3357
GD_ZH_contig_14555331.region001	3359
SD_DY_contig_17002112.region001	3359
SD_DY_contig_22241978.region001	3359
GD_ZH_contig_14588675.region001	3361
GD_ZH_contig_14595262.region001	3362
GD_ZH_contig_14646968.region001	3363
GD_ZH_contig_14663506.region002	3365
GD_ZH_contig_14859345.region001	3366
GD_ZH_contig_15162166.region001	3368
LN_DD_contig_1805270.region001	3368
GD_ZH_contig_15177757.region001	3369
GD_ZH_contig_15193249.region001	3370
GD_ZH_contig_15200363.region001	3371
GD_ZH_contig_15220138.region001	3373
GD_ZH_contig_15265044.region001	3375
GD_ZH_contig_15280512.region001	3376
GD_ZH_contig_15304732.region001	3377
ZJ_WZ_contig_25658448.region001	3377
GD_ZH_contig_15368336.region001	3379
GD_ZH_contig_15448967.region001	3380
GD_ZH_contig_15455526.region001	3381
GD_ZH_contig_15455697.region001	3382
GD_ZH_contig_1550518.region001	3383
GD_ZH_contig_15559360.region001	3384
GD_ZH_contig_15565087.region001	3386
GD_ZH_contig_15587974.region001	3387
GD_ZH_contig_15621398.region001	3388
GD_ZH_contig_15682576.region001	3389
GD_ST_contig_20937887.region001	3390
GD_ZH_contig_15685282.region001	3390
GD_ZH_contig_15771047.region001	3393
GD_ZH_contig_15894211.region001	3394
GD_ZH_contig_22239817.region001	3394
GD_ZH_contig_15934894.region001	3395
FJ_XM_contig_28702822.region001	3396
GD_ST_contig_11229960.region001	3396
GD_ST_contig_3015468.region001	3396
GD_ZH_contig_15967899.region001	3396
ZJ_WZ_contig_9611863.region001	3396
GD_ZH_contig_16222532.region001	3398
GD_ZH_contig_19975720.region001	3398
GD_ZH_contig_16308318.region001	3399
GD_ZH_contig_16389317.region001	3400
GD_ZH_contig_16621459.region001	3405
GD_ZH_contig_16752582.region001	3406
GD_ZH_contig_16873295.region001	3408
GD_ZH_contig_16960236.region001	3411
GD_ZH_contig_17011219.region001	3412
GD_ZH_contig_17082662.region001	3417
JS_YC_contig_22129771.region001	3417
GD_ZH_contig_17119965.region001	3418
GD_ZH_contig_1714850.region001	3419
GD_ZH_contig_17259630.region001	3420
GD_ZH_contig_15232623.region001	3421
GD_ZH_contig_17292926.region001	3421
GD_ZH_contig_17294908.region001	3422
GD_ZH_contig_18666303.region001	3422
HN_SY_contig_19537929.region001	3422
LN_DD_contig_17396909.region001	3422
SD_DY_contig_17929086.region001	3422
SD_DY_contig_20477909.region001	3422
SD_DY_contig_25976445.region001	3422
ZJ_WZ_contig_17742385.region001	3422
GD_ZH_contig_17318865.region001	3423
GD_ZH_contig_17416342.region001	3424
GD_ZH_contig_17467265.region001	3426
GD_ZH_contig_17484462.region001	3427
JS_YC_contig_23649895.region001	3427
GD_ZH_contig_17588901.region001	3429
GD_ZH_contig_17615540.region001	3430
GD_ZH_contig_17630677.region001	3431
GD_ZH_contig_17669193.region001	3434
LN_DD_contig_13208640.region001	3434
GD_ZH_contig_17679228.region001	3435
GD_ZH_contig_17844912.region001	3437
GD_ZH_contig_18017363.region001	3443
GD_ZH_contig_18021622.region002	3445
GD_ZH_contig_18054444.region001	3447
SD_DY_contig_16028495.region001	3447
SD_DY_contig_16149413.region001	3447
SD_DY_contig_24549765.region001	3447
GD_ZH_contig_18085957.region001	3448
GD_ZH_contig_18342537.region001	3451
GD_ZH_contig_1119230.region001	3452
GD_ZH_contig_18441054.region001	3452
GD_ZH_contig_25819278.region001	3452
GX_BH_contig_14182474.region001	3452
GX_BH_contig_2792787.region001	3452
JS_YC_contig_12342540.region001	3452
JS_YC_contig_7596453.region001	3452
SD_DY_contig_3776089.region001	3452
SD_QD_contig_646456.region001	3452
ZJ_NB_contig_13344857.region001	3452
ZJ_NB_contig_23243205.region001	3452
ZJ_WZ_contig_3822856.region001	3452
GD_ZH_contig_18611525.region001	3453
GD_ZH_contig_18627055.region001	3454
GD_ZH_contig_4738565.region001	3454
LN_DD_contig_4571895.region001	3454
GD_ZH_contig_18629089.region001	3455
GD_ZH_contig_18671642.region001	3457
GD_ZH_contig_18675213.region001	3458
JS_LYG_contig_489541.region001	3458
JS_LYG_contig_8766296.region001	3458
SD_DY_contig_21205573.region001	3458
GD_ZH_contig_18753543.region001	3459
GD_ZH_contig_18753832.region001	3460
GD_ZH_contig_19026610.region001	3463
GD_ZH_contig_19096252.region001	3465
GD_ZH_contig_19378895.region001	3469
GD_ZH_contig_19401025.region001	3471
GD_ZH_contig_19650699.region001	3472
LN_DD_contig_18266370.region001	3472
GD_ZH_contig_19698756.region001	3473
GD_ZH_contig_19709380.region001	3474
GD_ZH_contig_19737427.region001	3475
GD_ZH_contig_19768489.region001	3477
GD_ZH_contig_19876885.region001	3479
GX_BH_contig_20070369.region001	3479
GX_BH_contig_24636413.region001	3479
SD_DY_contig_11351072.region001	3479
SD_DY_contig_18034758.region001	3479
SD_DY_contig_25658972.region001	3479
SD_DY_contig_3409631.region001	3479
SD_DY_contig_3954198.region001	3479
SD_DY_contig_6641828.region001	3479
SD_DY_contig_8102158.region001	3479
ZJ_NB_contig_3103871.region001	3479
GD_ZH_contig_19887330.region001	3480
GD_ZH_contig_6084817.region001	3480
GD_ZH_contig_19892805.region001	3481
GD_ZH_contig_19952779.region001	3483
GD_ZH_contig_20047269.region001	3486
GD_ZH_contig_20049290.region001	3487
LN_DD_contig_1932057.region001	3487
LN_DD_contig_25299193.region001	3487
GD_ZH_contig_20118855.region001	3488
GD_ZH_contig_20125313.region001	3489
GD_ZH_contig_2016155.region001	3490
GD_ZH_contig_4614422.region001	3490
GD_ZH_contig_20353209.region001	3493
GD_ZH_contig_20360840.region001	3494
GD_ZH_contig_20363708.region001	3496
GD_ZH_contig_20364717.region001	3497
GD_ZH_contig_20448458.region001	3498
SD_DY_contig_774650.region001	3498
GD_ZH_contig_20449714.region001	3499
GD_ZH_contig_20469917.region001	3500
GD_ZH_contig_10489669.region001	3501
GD_ZH_contig_17631723.region001	3501
GD_ZH_contig_20527129.region001	3501
GD_ZH_contig_11053742.region001	3504
GD_ZH_contig_1704384.region001	3504
GD_ZH_contig_20697680.region001	3504
GD_ZH_contig_23769194.region001	3504
GD_ZH_contig_20709471.region001	3505
GD_ZH_contig_20714577.region001	3506
GD_ZH_contig_20748211.region001	3507
GD_ZH_contig_20899818.region001	3510
GD_ZH_contig_20984341.region001	3512
GD_ZH_contig_21030047.region001	3513
HN_SY_contig_4112538.region001	3513
GD_ZH_contig_21165519.region001	3515
GD_ZH_contig_21177097.region001	3516
GD_ZH_contig_21233928.region001	3517
GD_ZH_contig_21300796.region001	3519
GD_ZH_contig_2133679.region001	3520
HN_SY_contig_25250582.region001	3520
GD_ZH_contig_21350270.region001	3521
GD_ZH_contig_21355347.region001	3522
GD_ZH_contig_21371532.region001	3523
GD_ZH_contig_2138981.region001	3524
GD_ZH_contig_21582825.region001	3525
GD_ZH_contig_21656148.region001	3526
HN_SY_contig_22972429.region001	3526
HN_SY_contig_23810599.region001	3526
HN_SY_contig_29596262.region001	3526
HN_SY_contig_33985469.region001	3526
SD_DY_contig_14105410.region001	3526
SD_DY_contig_24195074.region001	3526
SD_DY_contig_2747553.region001	3526
SD_DY_contig_319429.region001	3526
SD_DY_contig_7119281.region001	3526
SD_DY_contig_7375379.region001	3526
SD_DY_contig_8371887.region001	3526
GD_ZH_contig_21883798.region001	3530
GD_ZH_contig_22001656.region001	3531
GD_ZH_contig_2205804.region001	3532
GD_ZH_contig_22211400.region001	3533
GD_ZH_contig_22356031.region001	3535
GD_ZH_contig_22371984.region001	3536
GD_ZH_contig_22410638.region001	3538
GD_ZH_contig_22417740.region001	3539
GD_ZH_contig_22435661.region001	3541
GX_BH_contig_32450737.region001	3541
HN_SY_contig_30934894.region001	3541
HN_SY_contig_32912635.region001	3541
HN_SY_contig_5298262.region001	3541
HN_SY_contig_6131868.region001	3541
JS_LYG_contig_10214832.region001	3541
LN_DD_contig_232177.region001	3541
LN_DD_contig_6812143.region001	3541
SD_DY_contig_5895680.region001	3541
SD_DY_contig_6912369.region001	3541
SD_QD_contig_13893606.region001	3541
SD_QD_contig_21846895.region001	3541
SD_QD_contig_23009525.region001	3541
SD_QD_contig_29997984.region001	3541
GD_ZH_contig_22468248.region001	3542
GD_ZH_contig_2254845.region001	3545
GD_ZH_contig_22638239.region001	3547
GD_ZH_contig_22690117.region001	3548
GD_ZH_contig_22698699.region001	3549
HN_SY_contig_25715195.region001	3549
ZJ_NB_contig_1171480.region001	3549
GD_ZH_contig_22704700.region001	3550
GD_ZH_contig_22718003.region001	3551
GD_ST_contig_20315220.region001	3552
GD_ST_contig_24979556.region001	3552
GD_ZH_contig_18934136.region001	3552
GD_ZH_contig_22740977.region001	3552
HN_SY_contig_10722755.region001	3552
HN_SY_contig_2457843.region001	3552
JS_LYG_contig_1717792.region001	3552
JS_LYG_contig_4273631.region001	3552
JS_LYG_contig_8550395.region001	3552
LN_DD_contig_5864188.region001	3552
LN_DD_contig_7159200.region001	3552
SD_DY_contig_15738582.region001	3552
SD_DY_contig_21574971.region001	3552
SD_DY_contig_6805886.region001	3552
SD_QD_contig_2704790.region001	3552
SD_QD_contig_5748928.region001	3552
SD_QD_contig_9907068.region001	3552
ZJ_NB_contig_15301682.region001	3552
ZJ_WZ_contig_8482232.region001	3552
GD_ZH_contig_22791949.region001	3553
GD_ZH_contig_22825634.region001	3554
GD_ZH_contig_22835732.region001	3555
GD_ZH_contig_23225507.region001	3555
GD_ZH_contig_22985892.region001	3557
GD_ZH_contig_22987582.region001	3558
GD_ZH_contig_23039459.region001	3559
GD_ZH_contig_23054090.region001	3560
GD_ZH_contig_23323084.region001	3565
GD_ZH_contig_23343376.region001	3566
JS_YC_contig_8776224.region001	3566
LN_DD_contig_18625786.region001	3566
GD_ZH_contig_23350053.region001	3567
GD_ZH_contig_23395346.region001	3568
GD_ZH_contig_23450495.region001	3569
GD_ZH_contig_2357645.region001	3570
GD_ZH_contig_23591698.region001	3571
GD_ZH_contig_23696060.region001	3573
GD_ZH_contig_23708518.region001	3574
GD_ZH_contig_23710922.region001	3575
GD_ZH_contig_23730604.region001	3576
GD_ZH_contig_23790124.region001	3578
GD_ZH_contig_23806731.region001	3579
GD_ZH_contig_23919188.region001	3581
GD_ZH_contig_23936501.region001	3582
GD_ZH_contig_24006523.region001	3583
GD_ZH_contig_24026580.region001	3584
GD_ZH_contig_24067008.region002	3587
GD_ZH_contig_24119663.region001	3588
GD_ZH_contig_24465168.region001	3595
GD_ZH_contig_24475604.region001	3596
GD_ZH_contig_24485317.region001	3597
GD_ZH_contig_24573618.region001	3598
GD_ZH_contig_24639245.region001	3600
GD_ZH_contig_24721652.region001	3603
GD_ZH_contig_24869802.region001	3605
GD_ZH_contig_24896715.region001	3606
GD_ZH_contig_24932560.region001	3607
GD_ZH_contig_2504273.region001	3608
GD_ZH_contig_25071465.region001	3609
GD_ZH_contig_25074780.region001	3610
JS_LYG_contig_12375986.region001	3610
JS_YC_contig_25899018.region001	3610
LN_DD_contig_16090794.region001	3610
SD_QD_contig_18601582.region001	3610
ZJ_NB_contig_6274699.region001	3610
GD_ZH_contig_25086194.region001	3611
GD_ZH_contig_25109021.region001	3612
GD_ZH_contig_25175161.region001	3614
GD_ZH_contig_24719753.region001	3616
GD_ZH_contig_25188772.region002	3616
GD_ZH_contig_25253034.region001	3617
GD_ZH_contig_25369038.region001	3619
GD_ZH_contig_25392625.region001	3621
GD_ZH_contig_25494421.region001	3622
GD_ZH_contig_25558588.region001	3624
GD_ZH_contig_25702800.region001	3626
GD_ZH_contig_25788438.region001	3629
GD_ZH_contig_25789724.region001	3630
GD_ZH_contig_25829692.region001	3633
GD_ZH_contig_2603363.region001	3634
GD_ZH_contig_26040568.region001	3635
GD_ZH_contig_26086731.region001	3637
FJ_XM_contig_6144647.region001	3638
GD_ZH_contig_24368148.region001	3638
GD_ZH_contig_26135987.region001	3638
GX_BH_contig_33769451.region001	3638
HN_SY_contig_1086357.region001	3638
HN_SY_contig_1791419.region001	3638
LN_DD_contig_19908357.region001	3638
SD_QD_contig_12220853.region001	3638
SD_QD_contig_20859090.region001	3638
SD_QD_contig_21595149.region001	3638
SD_QD_contig_4970758.region001	3638
ZJ_NB_contig_3017658.region001	3638
GD_ZH_contig_26260062.region001	3639
GD_ZH_contig_26406781.region001	3642
GD_ZH_contig_11336618.region001	3644
GD_ZH_contig_16910736.region001	3644
GD_ZH_contig_26548466.region001	3644
GX_BH_contig_33475434.region001	3644
GX_BH_contig_8295548.region001	3644
JS_YC_contig_659101.region001	3644
SD_DY_contig_4062757.region001	3644
SD_DY_contig_8817148.region001	3644
SD_QD_contig_12648874.region001	3644
ZJ_NB_contig_10081781.region001	3644
GD_ZH_contig_26729064.region001	3645
GD_ZH_contig_26795508.region001	3646
GD_ZH_contig_26806003.region001	3647
GD_ZH_contig_2680832.region001	3648
GD_ZH_contig_26873247.region001	3650
SD_DY_contig_20319974.region001	3650
GD_ZH_contig_26950655.region001	3651
GD_ZH_contig_271760.region001	3653
GD_ZH_contig_2720879.region001	3654
GD_ZH_contig_2721756.region001	3655
GD_ZH_contig_2751721.region001	3656
GD_ZH_contig_2772948.region001	3657
GD_ZH_contig_2968930.region001	3658
GD_ZH_contig_3180865.region001	3661
GD_ZH_contig_3231974.region001	3662
GD_ZH_contig_3263855.region001	3663
GD_ZH_contig_3298716.region001	3664
GD_ZH_contig_3340264.region001	3665
GD_ZH_contig_3400813.region001	3666
GD_ZH_contig_3464287.region001	3667
GD_ZH_contig_350568.region001	3670
GD_ZH_contig_3646268.region001	3672
GD_ZH_contig_26829300.region001	3674
GD_ZH_contig_3808761.region001	3674
ZJ_NB_contig_24416829.region001	3674
GD_ZH_contig_3875571.region001	3675
GD_ZH_contig_25188772.region001	3676
GD_ZH_contig_4003231.region001	3676
GD_ZH_contig_17645993.region001	3679
GD_ZH_contig_409310.region001	3679
ZJ_WZ_contig_18123145.region001	3679
GD_ZH_contig_410037.region001	3680
GD_ZH_contig_4124656.region001	3681
GD_ZH_contig_4147373.region001	3682
GD_ZH_contig_4183313.region001	3683
JS_YC_contig_16379213.region001	3683
LN_DD_contig_19733352.region001	3683
GD_ZH_contig_4220545.region001	3684
FJ_XM_contig_36213937.region001	3686
GD_ZH_contig_439913.region001	3686
JS_YC_contig_15529634.region001	3686
GD_ZH_contig_4509866.region001	3688
GD_ZH_contig_4513924.region001	3689
GD_ZH_contig_4567863.region001	3690
GD_ZH_contig_4585893.region001	3691
FJ_XM_contig_13617055.region001	3693
GD_ZH_contig_4626897.region001	3693
JS_YC_contig_25574568.region001	3693
JS_YC_contig_421894.region001	3693
LN_DD_contig_2118048.region001	3693
SD_DY_contig_22078654.region001	3693
SD_QD_contig_189499.region001	3693
GD_ZH_contig_4655867.region001	3694
GD_ZH_contig_472991.region001	3696
GD_ZH_contig_4815040.region001	3698
GD_ZH_contig_483696.region001	3699
GD_ZH_contig_4963017.region001	3701
GD_ZH_contig_5042273.region001	3702
GD_ZH_contig_5082637.region001	3703
GD_ZH_contig_5135688.region001	3705
GD_ZH_contig_5194704.region001	3706
GD_ZH_contig_5213634.region001	3707
GD_ZH_contig_5314402.region001	3708
GD_ZH_contig_5366161.region001	3709
GD_ZH_contig_5388343.region001	3710
GD_ZH_contig_5393231.region001	3711
GD_ZH_contig_5563401.region001	3716
GD_ZH_contig_56874.region001	3718
GD_ZH_contig_5796969.region001	3720
GD_ZH_contig_5811540.region001	3722
GD_ZH_contig_5867106.region001	3723
GD_ZH_contig_6062106.region001	3724
GD_ZH_contig_6097759.region001	3726
GD_ZH_contig_6160033.region001	3728
GD_ZH_contig_6197109.region001	3730
GD_ZH_contig_6204553.region001	3731
GD_ZH_contig_6295076.region001	3732
GD_ZH_contig_6393496.region001	3733
GD_ZH_contig_6449183.region001	3735
GD_ZH_contig_6465674.region001	3736
GD_ZH_contig_6479832.region001	3737
GD_ZH_contig_6490893.region001	3738
SD_DY_contig_4747454.region001	3738
GD_ZH_contig_6606471.region001	3740
GX_BH_contig_26614194.region001	3740
GX_BH_contig_7756630.region001	3740
GD_ZH_contig_6630327.region001	3741
GD_ZH_contig_6759006.region001	3742
GD_ZH_contig_6815032.region001	3744
LN_DD_contig_23617284.region001	3744
GD_ZH_contig_690738.region001	3747
GD_ZH_contig_6925430.region001	3748
GD_ZH_contig_6974854.region001	3749
GD_ZH_contig_7049771.region001	3750
JS_YC_contig_22658938.region001	3750
LN_DD_contig_7838400.region001	3750
SD_DY_contig_10956370.region001	3750
SD_DY_contig_10984220.region001	3750
SD_DY_contig_15609198.region001	3750
